Date,Price,Price_scaled,Price_delta,Tweets,Agg_count,Agg_retweet,Agg_favorite,Subjectivity_mean,Polarity_mean,Polarity_scaled,Polarity_delta,Favorite_scaled,Retweet_scaled
2021-02-01,35.799999,0.31717007227472305,-0.0036167922481736836,A new look for 's New York headquarters – an embodiment of the transformative power of science &amp; our steadfast belief that ScienceWillWin. ,1.0,26.0,258.0,0.5696969696969697,0.22424242424242424,0.44588744588744594,-0.018398268398268414,0.029631331112897667,0.0130647795318454
2021-02-02,34.990002,0.28787504241917944,-0.02929502985554361,"I would like to thank all of our colleagues for all they have done in support of our Purpose: Breakthroughs that change patients’ lives. We are now approaching a year since the beginning of the pandemic and together we hold strong in our belief that ScienceWillWin.While it may appear that COVID19 is the only thing we’ve been working on, we recognize that the needs of the mother battling breast cancer, the son with DMD, the grandfather with ATTR-CM &amp; so many others suffering from other conditions are no less urgent. With the separation of Upjohn complete, we realized the culmination of ’s decade-long transformation into a pure-play, science- and innovation-focused company. And through our collaboration with _Group, we delivered the developed world’s first COVID19 vaccine. 2020 was a year like none other in ’s history. Despite a challenging environment and the time and focus we devoted to our COVID19 work, we made sure that we continued to serve hundreds of millions of patients around the world who rely on our medicines and vaccines. ",4.0,31.0,274.0,0.48778935185185185,0.19322916666666667,0.42373511904761907,-0.022152326839826875,0.031468933042379695,0.015786608600979857
2021-02-03,34.84,0.28244994446401284,-0.005425097955166602,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-04,34.889999,0.284258250171006,0.0018083057069931407,"Thank you to _Biz/_CBS for inviting me to speak at their annual Healthcare Conference. Great to join so many ambitious, talented students, alumni, professors &amp; professionals to discuss ’s COVID19 work, the power of innovation &amp; lessons we can carry forward.Wishing Ken Fraizer all the best as he writes the next chapter of his story. Always leading with integrity and courage, I know he will continue to be a thoughtful and effective advocate for patients and innovation in his role as executive chairman at .",2.0,26.0,235.0,0.5625,0.53125,0.6651785714285715,0.24144345238095244,0.026989778339267256,0.0130647795318454
2021-02-05,34.919998,0.2853432191284668,0.0010849689574607968,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,34.82,0.2817266077144805,-0.0036166114139862815,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-09,34.970001,0.28715166950280996,0.005425061788329466,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-10,34.740002,0.27883333305002633,-0.008318336452783626,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-11,34.43,0.2676215410986017,-0.011211791951424632,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-12,34.720001,0.27810996013365685,0.010488419035055152,"I am thrilled to share that  has received notice of _FDA approval for a new indication of an intravenous immunoglobulin to treat adult patients with a rare neurological disease of the peripheral nerves, known as CIDP. We're committed to helping ensure the most vulnerable in society, wherever they are in the world, receive protection from the threat of COVID19. We will proudly work with  to supply the Pfizer-BioNTech vaccine through 2021. We’re working non-stop to ensure global supply of the Pfizer/BioNTech COVID19 vaccine &amp; will continue to work with the  to provide a total of 300M doses as soon as possible, so that 150M Americans can receive their first and second doses.  ",3.0,56.0,406.0,0.5573232323232323,0.20025252525252524,0.4287518037518038,-0.23642676767676774,0.04662914896060641,0.02939575394665215
2021-02-16,34.689999,0.2770248826756834,-0.0010850774579734268,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-17,34.889999,0.284258250171006,0.007233367495322551,"Today,  published our in vitro study that provides additional data on the capability of sera from individuals immunized with the Pfizer/BioNTech COVID19 vaccine to neutralize SARS-CoV-2 with the South African variant spike mutations.  Proud to share that the first participants have been dosed in 's Phase 2 study of an investigational therapy to treat patients with relapsed or refractory multiple myeloma: There’s an urgent need to help protect people around the world from COVID19. I am pleased to share that we now expect to deliver enough doses to vaccinate at least 250M Europeans with the Pfizer/BioNTech vaccine before the end of the year.  ",3.0,89.0,479.0,0.3592592592592592,0.1388888888888889,0.384920634920635,-0.043831168831168776,0.05501320776386815,0.04735982580293958
2021-02-18,34.560001,0.27232326613739877,-0.01193498403360721,"Happy to share that we have started a global clinical trial to evaluate the Pfizer/BioNTech COVID19 vaccine’s safety, tolerability and immunogenicity in healthy pregnant women 18 and older. You can click here to learn more about the study:  ",1.0,40.0,181.0,0.47222222222222227,0.3833333333333333,0.5595238095238095,0.17460317460317454,0.02078787182726542,0.020685900925421885
2021-02-19,34.439999,0.2679831733065304,-0.004340092830868392,"It’s not every day that the President of the United States comes to visit. Thank you, , for recognizing Pfizer’s essential workers and for all your support. We are continually working to make the Pfizer/BioNTech vaccine as accessible as possible. Today we shared new data demonstrating the stability of the vaccine when stored for 2 weeks at temps more commonly found in pharmaceutical freezers and refrigerators.  ",3.0,459.0,3014.0,0.28863636363636364,0.04742424242424242,0.31958874458874464,-0.2399350649350649,0.3461582634661766,0.2487751769188895
2021-02-22,34.259998,0.2614731063939028,-0.006510066912627566,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-23,33.91,0.2488147856107632,-0.01265832078313961,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-24,33.75,0.24302809161450536,-0.005786693996257836,It has certainly been a historic year for  and we are proudly celebrating the historic achievements and contributions of our Black colleagues in honor of BlackHistoryMonth. ,1.0,9.0,94.0,0.40095238095238095,0.16952380952380952,0.4068027210884354,0.08721397649969076,0.010795911335706903,0.003810560696788242
2021-02-25,33.82,0.24555977023786824,0.0025316786233628708,"We are also in ongoing discussions with regulatory authorities regarding a registration-enabling clinical study to evaluate a variant-specific vaccine having a modified mRNA sequence. This could position us to quickly update our vaccine, if the need arises. (3/3)We have initiated an evaluation of the safety and immunogenicity of a third dose of BNT162b2 to understand the effect of a booster on immunity against COVID19 caused by the circulating variants:  (2/3)While we have not seen evidence to date that the circulating SARS-CoV-2 variants result in a loss of protection provided by the Pfizer/BioNTech vaccine, we are taking multiple steps to be ready in case a strain becomes resistant to the protection afforded by our vaccine. (1/3) ",3.0,100.0,540.0,0.4166666666666667,0.01944444444444444,0.29960317460317465,-0.10719954648526075,0.062019065120018375,0.053347849755035384
2021-02-26,33.490002,0.23362478620426103,-0.01193498403360721,Thank you for having me  and for acknowledging the work we are doing to help change the course of this pandemic.  Glad to share that _News has accepted for review the Marketing Authorization Application for our vaccine candidate to help protect adults 18 years &amp; older against 20 serotypes responsible for the majority of invasive pneumococcal disease &amp; pneumonia: Pleased to share that _News has accepted ’s marketing application for our long-acting human growth hormone intended as a once-weekly treatment for pediatric patients with growth hormone deficiency: ,4.0,40.0,301.0,0.29444444444444445,0.13472222222222224,0.38194444444444453,0.08234126984126988,0.03456988629838061,0.020685900925421885
2021-03-01,33.689999,0.24085804519907117,0.007233258994810143,"COVID19 has affected all of us, including people working on the vaccines. Please join me in thanking and supporting those who are working tirelessly to help protect people around the world and the ones they love most. TeamVaccines Excellent news today. Congratulations to ! Another example of extraordinary people doing extraordinary things – all so we can help ensure ScienceWillWin.",2.0,131.0,1364.0,0.725,0.48611111111111105,0.6329365079365079,0.2509920634920634,0.15665556448834272,0.07022318998366903
2021-03-02,33.509998,0.23434797828644358,-0.006510066912627593,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-03,34.389999,0.2661748314326999,0.0318268531462563,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-04,34.200001,0.25930320464581835,-0.006871626786881524,"Racism and hatred are viruses, and we need to confront them with the same urgency and commitment with which our researchers attack viruses in the lab. We must all do our part to ensure every person is seen, heard and cared for. (3/3)We will continue to speak out against racism, xenophobia, intolerance and racially motivated violence. We also will continue to live our equity value – both in words and actions – to ensure  is a place where all colleagues feel safe, respected, valued and empowered. (2/3)Acts of hate and intolerance are unacceptable and stand in direct opposition to ’s values. We stand with our colleagues of Asian and Pacific Island descent, as well as their communities, wherever they are in the world. (1/3)We're committed to developing transformative therapies that improve the outlook for cancer patients worldwide. I am happy to share that _FDA has expanded the indication of our medicine to include first-line treatment of people with ALK-positive NSCLC: ",4.0,56.0,678.0,0.5145833333333334,0.22121212121212122,0.44372294372294374,-0.18921356421356417,0.07786838176180085,0.02939575394665215
2021-03-05,34.389999,0.2661748314326999,0.006871626786881524,"In the battle against COVID19, reliable delivery of vaccine supply is essential for everyone, everywhere. Proud to see doses of the Pfizer/BioNTech vaccine delivered through COVAX have arrived in Rwanda to help protect at-risk frontline healthcare workers. ",1.0,131.0,1209.0,0.65,0.4,0.5714285714285715,0.12770562770562777,0.13885379579648557,0.07022318998366903
2021-03-08,34.349998,0.2647281217667978,-0.0014467096659021017,"Adriana leads a team that manages the samples collected from Pfizer’s ongoing clinical trials. She loves a challenge. In her own words, “the more we’re challenged, the more we step up to do what we need to do.” WomensHistoryMonth IWD In celebration of WomensHistoryMonth, I want to recognize some of the women at  who are making a difference through their work. Today is the start of a thread that I hope you’ll follow along and I encourage you to tag the women who inspire you. IWD",2.0,31.0,304.0,0.3333333333333333,0.26666666666666666,0.4761904761904763,-0.09523809523809523,0.03491443666015849,0.015786608600979857
2021-03-09,34.450001,0.26834491401497146,0.0036167922481736836,"Thanks for the interview, . We’ll continue to let science be our guide.

The Pfizer-BioNTech COVID19 vaccine has not been approved or licensed by US FDA but has been authorized for emergency use to prevent COVID-19 in ages 16+. Fact Sheet:  ",1.0,16.0,82.0,0.2,0.2,0.42857142857142866,-0.047619047619047616,0.009417709888595383,0.007621121393576484
2021-03-10,34.93,0.28570495983690786,0.0173600458219364,"When we first started our work with BioNTech to develop a COVID19 vaccine, there was no guarantee of success. Tune in to  tomorrow night at 10 pm ET for the premiere of ""Mission Possible: The Race for a Vaccine"" or watch it on 's YouTube channel after it airs. Excited to receive my 2nd dose of the Pfizer/BioNTech COVID19 vaccine. There's nothing I want more than for my loved ones and people around the world to have the same opportunity. Although the journey is far from over, we are working tirelessly to beat the virus. ",3.0,690.0,3775.0,0.324537037037037,0.15416666666666667,0.39583333333333337,-0.03273809523809529,0.4335592052371655,0.3745236799129015
2021-03-11,34.709999,0.27774821942521577,-0.007956740411692087,"These findings demonstrate the real-world impact vaccination can have in the general population and that our close partnership with 's Ministry of Health can be a clear example of the power of innovative public-private partnerships. (5/5)Asymptomatic carriers have the virus, but may not know it, and therefore are less likely to isolate themselves and can unwittingly infect others around them. (4/5)The data that suggest the vaccine may provide protection against asymptomatic infections are particularly meaningful, because asymptomatic carriers are often the biggest spreaders of disease. (3/5)This observational analysis showed the vaccine's effectiveness was at least 97% against symptomatic COVID19 cases, hospitalizations, severe &amp; critical hospitalizations and deaths; and 94% against asymptomatic infections. (2/5)Today we announced important data from our comprehensive public health surveillance program in  that confirmed high-effectiveness of the Pfizer/BioNTech COVID19 vaccine:  (1/5) Today marks one year since the  declared COVID19 a global pandemic. Here are my thoughts on a year defined by loss, learning and an approaching liberation: ",6.0,124.0,559.0,0.5046296296296297,0.08263888888888889,0.34474206349206354,-0.051091269841269826,0.06420121741127828,0.06641262928688078
2021-03-12,34.939999,0.2860665920448365,0.008318372619620706,"Now live – Our 2020 AnnualReview tells the story of how we rose to meet the moment by letting science drive us forward, the evolution of our business, and the social impact we are having as a sustainable, responsible and patient-centric organization:  ",1.0,18.0,92.0,0.5166666666666666,0.24242424242424243,0.45887445887445893,0.11413239538239539,0.01056621109452165,0.008709853021230268
2021-03-15,35.41,0.3030650418256816,0.016998449780845137,"As VP of Supply Chain, Tanya leads with passion, purpose &amp; perseverance. Her career advice? “I think now more than ever, 'You must be the change you wish to see in the world,' as Gandhi stated. ChooseToChallange by bringing your whole self to work &amp; seeking new opportunities.” ",1.0,5.0,87.0,0.4515151515151515,0.27878787878787875,0.4848484848484848,0.02597402597402587,0.009991960491558515,0.001633097441480675
2021-03-16,35.830002,0.31825518589953383,0.015190144073852219,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-17,35.790001,0.31680847623363173,-0.0014467096659021017,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-18,35.77,0.31608510331726225,-0.0007233729163694802,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-19,35.529999,0.3074050261560376,-0.008680077161224653,We must continue to denounce incidents of physical and verbal attacks against people of Asian and Pacific Island descent. The recent shooting spree near Atlanta is another horrific reminder that this problem is real and growing. Everyone must do their part to StopAsianHate. ,1.0,8.0,124.0,0.34880952380952385,-0.11666666666666665,0.20238095238095244,-0.28246753246753237,0.014241414953485701,0.00326619488296135
2021-03-22,36.0,0.32440347593688296,0.01699844978084536,"At , we strive to deliver breakthroughs that change patients’ lives. As a scientist and patient engagement specialist, Ann-Marie speaks with patients to learn about their experiences and help guide the direction of our research toward their needs. WomensHistoryMonth ",1.0,5.0,47.0,0.0,0.0,0.28571428571428575,0.08333333333333331,0.005397955667853452,0.001633097441480675
2021-03-23,35.360001,0.3012567361186885,-0.023146739818194484,"Thanks, , for our conversation at the  Health Forum about ’s work to help ensure science will win the battle against not only COVID19 but many other diseases as well. WSJHealthForumAfter initial promising preclinical data, glad to share that we have begun dosing healthy adult participants in a Phase 1 clinical trial evaluating the safety and tolerability of our novel oral antiviral treatment candidate for SARS-CoV-2 infections: Honored to receive the 2021 Appeal of Conscience Award from _Appeal Foundation and Rabbi Arthur Schneier. Congratulations to former PM  on receiving the World Statesman Award for his support of peaceful coexistence and mutual acceptance in multi-ethnic societies.",3.0,79.0,530.0,0.40166666666666667,0.22,0.4428571428571429,0.15714285714285714,0.06087056391409211,0.041916167664670656
2021-03-24,35.610001,0.3102984454878415,0.00904170936915305,"Grateful for the opportunity to speak about hope, the power of science and my family’s story of surviving the Holocaust at . ",1.0,6.0,122.0,0.0,0.0,0.28571428571428575,-0.15714285714285714,0.014011714712300448,0.002177463255307567
2021-03-25,35.669998,0.3124683472359259,0.002169901748084402,"As a Greek native, I share in the joy of today’s bicentennial celebration of the Greek Revolution 🇬🇷 Χρόνια Πολλά! Ζήτω η 25η Μαρτίου!As a father and a scientist, I would like to thank our participants and their parents and caregivers for enrolling in the study. We need to continue gathering evidence on the safety and efficacy of COVID19 vaccines for important populations, including children. (2/2)Together with our partner BioNTech, we have announced a global study to further evaluate our COVID19 vaccine in healthy children ages 6 months to 11 years. We are proud to start this much needed study for children and families eagerly awaiting a possible vaccine option. (1/2) ",3.0,501.0,4340.0,0.5333333333333333,0.3055555555555556,0.5039682539682541,0.2182539682539683,0.49844952337199955,0.27163854109961894
2021-03-26,36.25,0.333445185306036,0.020976838070110082,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,36.619999,0.3468268790055451,0.01338169369950909,"Sandy's responsible for managing diversity in Pfizer’s clinical trials. Having married into a “large &amp; loving Dominican family” &amp; raising two Dominican children, she says “I want to make sure my family is represented in clinical trials, in healthcare systems."" WomensHistoryMonth ",1.0,3.0,25.0,0.6134920634920635,0.35285714285714287,0.5377551020408163,0.03378684807256227,0.0028712530148156654,0.0005443658138268917
2021-03-30,36.110001,0.3283818642261477,-0.018445014779397417,"We are a purpose-driven organization, committed to building a safer, more equitable world. Thank you  for capturing these powerful images from recent COVAX shipments of the Pfizer/BioNTech COVID19 to 🇨🇻 Cape Verde, 🇹🇳 Tunisia &amp; 🇲🇳 Mongolia. We are a proud partner. ",1.0,41.0,232.0,0.6875,0.4,0.5714285714285715,0.03367346938775517,0.026645227977489375,0.021230266739248774
2021-03-31,36.23,0.33272184855650366,0.004339984330355984,"In the coming weeks, we plan to submit these data to _FDA and to other regulators around the world with the hope that we can begin vaccinating this age group before the start of the next school year so they can get back to doing some of the things they miss the most. (3/3)Today with our partner BioNTech, we announced results from a Phase 3 trial in 12 to 15-year-olds that showed our COVID19 vaccine demonstrated 100% efficacy against COVID-19 disease, robust antibody responses and was well tolerated:  (2/3)It has been difficult for children to cope with the stress and worry during this time and I share the urgency to expand the use of COVID19 vaccines so that our kids can get back into the classroom, have playdates with friends again and enjoy hugs with loved ones. (1/3)",4.0,74.0,576.0,0.4484375,-0.1265625,0.1953125,-0.3761160714285715,0.06615366946135294,0.0391943385955362
2021-04-01,36.299999,0.33525349101302915,0.0025316424565254847,"Thanks to the incredible partnership and all who have been involved in COVAX, we are growing more powerful in the fight against this virus. Proud to see doses of the Pfizer/BioNTech COVID19 vaccine have recently been delivered to Moldova and WestBank and Gaza. These data support previous results from immunogenicity studies demonstrating a robust neutralizing antibody response to the B.1.351 variant.800 participants enrolled in South Africa with 0 cases of COVID19 observed in the vaccinated group. Of the cases observed the majority were confirmed to be of the B.1.351 lineage, the prevalent strain in South Africa.Excited to share that updated analysis from our Phase 3 study with BioNTech also showed that our COVID-19 vaccine was 100% effective in preventing COVID19 cases in South Africa. 100%! We’re encouraged that these data confirm the high efficacy and favorable safety profile of the Pfizer/BioNTech COVID19 vaccine and we plan to submit to regulators around the world. (4/4)Vaccine safety now has been evaluated in more than 44K study participants aged 16+ with more than 12K vaccinated participants having at least 6 months follow-up after their 2nd dose. No serious safety concerns were observed in participants up to 6 months after the 2nd dose. (3/4)The data also showed the vaccine was 100% effective against severe COVID19 as defined by  and 95.3% effective against severe COVID-19 as defined by _FDA. Very reassuring news. (2/4)More COVID19 news to share: Updated topline analysis of 927 confirmed symptomatic cases from our Phase 3 study with BioNTech showed our vaccine is 91.3% effective measured seven days through up to six months after the second dose:  (1/4) ",9.0,181.0,1138.0,0.5298941798941799,0.2368915343915344,0.4549225245653818,0.2596100245653818,0.1306994372344091,0.09744148067501361
2021-04-05,36.279999,0.3345301542634968,-0.000723336749532344,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-06,36.049999,0.3262117816438761,-0.008318372619620706,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-07,35.91,0.3211484605639877,-0.005063321079888383,"My thoughts on WorldHealthDay as we at  work to help build a fairer, healthier world for everyone, everywhere. ",1.0,12.0,77.0,0.0,0.0,0.28571428571428575,-0.16920823885109604,0.00884345928563225,0.005443658138268917
2021-04-08,35.959999,0.32295676627098113,0.0018083057069934183,Saluting our COVAX partners as they mark COVID19 vaccine deliveries to 100 countries. We’re very proud to be a part of this effort with    &amp; . ,1.0,23.0,166.0,1.0,1.0,1.0,0.7142857142857142,0.01906512001837602,0.011431682090364725
2021-04-09,36.599998,0.34610350608917534,0.023146739818194206,Today marks another important milestone in our effort to help governments broaden global vaccination efforts as we requested _FDA expand the emergency use authorization of the Pfizer-BioNTech COVID19 vaccine to adolescents 12-15 years old:  ,1.0,71.0,379.0,0.39999999999999997,0.16666666666666666,0.40476190476190477,-0.5952380952380952,0.04352819570460549,0.03756124115405553
2021-04-12,36.970001,0.3594853444560345,0.013381838366859133,"It was a pleasure, . Thank you and  for the warm welcome and for helping inspire and shape the future for women in science. Everyone, say hello to Simba, my at-home office mate. NationalPetDay ",2.0,45.0,925.0,0.2708333333333333,0.2333333333333333,0.4523809523809524,0.047619047619047616,0.10623636154817963,0.023407729994556342
2021-04-13,37.16,0.3663570074097531,0.006871662953718605,". has ramped up production of our COVID19 vaccine &amp; can deliver 10% more doses to the US by the end of May than previously agreed (total of 220M) &amp; supply the full 300M agreed on for the end of July two weeks early. In the fight against COVID-19, we’re in this together.",2.0,948.0,6470.0,0.22666666666666666,0.07833333333333334,0.34166666666666673,-0.11071428571428565,0.7430802802342943,0.5149700598802395
2021-04-14,37.169998,0.36671860345084434,0.0003615960410912611,"Join me,  President and CEO  and ’s  tomorrow for a discussion on COVID19 vaccinations and vaccine equity:  ",1.0,9.0,77.0,0.0,0.0,0.28571428571428575,-0.055952380952380976,0.00884345928563225,0.003810560696788242
2021-04-15,37.599998,0.3822703435657876,0.015551740114943258,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-16,38.57,0.41735224825177647,0.035081904685988874,"Makes me PfizerProud to see doses of the Pfizer-BioNTech COVID19 vaccine arriving in countries around the world. Pictured: A recent delivery to 🇮🇶 Iraq. Doses of the Pfizer-BioNTech COVID19 vaccine touched down in 🇺🇦 Ukraine today! This delivery is a part of our commitment to COVAX, a partnership focused on providing equitable access to COVID-19 vaccines for all countries. ",2.0,85.0,923.0,0.2694444444444445,-0.09722222222222224,0.2162698412698413,-0.06944444444444445,0.10600666130699438,0.045182362547632006
2021-04-19,38.93,0.4303723097433569,0.013020061491580415,". &amp; governments around the world are working on longer-term pandemic preparedness. Today we signed our first 2022 government agreement with Israel to supply millions of doses of the Pfizer-BioNTech COVID19 vaccine with the option to purchase millions of additional doses.Pleased to announce that we will supply the _Commission with 100M additional doses of the Pfizer-BioNTech COVID19 vaccine this year, bringing the total number of doses to be delivered to the EU to 600M:  (2/2)We are proud to play a critical role in meeting the global need for COVID19 vaccinations and continue to supply millions of doses to communities around the world that have been devastated by the pandemic. (1/2)Ongoing discussions are happening with governments around the world to continue to manage the spread of COVID-19. Today I met with Japan PM  to discuss delivery of additional doses of the Pfizer-BioNTech COVID19 vaccine &amp; shared my hopes for a safe  in Tokyo.",5.0,1399.0,2455.0,0.4699999999999999,0.18666666666666668,0.41904761904761906,0.20277777777777775,0.28195704605489835,0.7604790419161677
2021-04-20,39.029999,0.4339889573241805,0.00361664758082364,"In order to realize the breakthroughs of the future, we’re working smarter and faster than ever before. Proud  has been recognized by  for our work to drive growth through tech innovation. ",1.0,12.0,60.0,0.5625,0.4,0.5714285714285715,0.15238095238095245,0.006891007235557597,0.005443658138268917
2021-04-21,39.529999,0.4520723760624866,0.0180834187383061,We must stand for equity — as a company and as human beings — and continue to have courageous conversations about race. Here is the message I sent  colleagues reflecting on yesterday’s verdict. ,1.0,16.0,100.0,0.1,0.0,0.28571428571428575,-0.28571428571428575,0.011485012059262662,0.007621121393576484
2021-04-22,38.639999,0.41988389070830195,-0.03218848535418467,"As we look to increase minority representation at  and build a pipeline of diverse talent, we're announcing a Breakthrough Fellowship Program to offer opportunities to minority communities that remain underrepresented at leadership levels.  (2/2)We are committed to developing  colleagues for long-term success and we aim to ensure that our workforce and business model reflect the diversity of our patients and the communities we serve. (1/2)You can count on me, too. Powerful thoughts by Angela Hwang, Global President of  Biopharmaceuticals Group, on her personal experience with oppression and the meaning of equity. While we couldn’t meet in person for the second year in a row, thank you to all who joined ’s 2020 Annual Meeting of Shareholders. I am grateful for your support of the work we are advancing as a science-based company with a singular focus on innovative biopharmaceuticals.",4.0,24.0,287.0,0.23333333333333334,0.16249999999999998,0.4017857142857143,0.11607142857142855,0.03296198461008384,0.011976047904191617
2021-04-23,38.66,0.42060726362467143,0.0007233729163694802,"Workplace diversity, equity and inclusion have never been more important. While there’s still much to do, I am PfizerProud of the progress we have made and our work to push for continued improvement. As part of a new agreement with , we will supply up to 125M doses of the Pfizer-BioNTech COVID19 vaccine in 2022 and 2023, with the potential to supply up to 60M additional doses in 2024.It was an honor to welcome _Commission President , Belgium PM  and _Group's Özlem Türeci for a great visit today with 's impressive team in Puurs, Belgium. ",3.0,250.0,1157.0,0.7257575757575757,0.43383838383838386,0.5955988455988456,0.19381313131313127,0.132881589525669,0.13500272182906914
2021-04-26,38.68,0.42133060037420383,0.0007233367495323995,"We are more focused than ever on delivering first-in-class science for the benefit of patients and IP is fundamental in helping to advance cures, therapies and vaccines. 

Today  proudly joins 25+ industry members to launch the IPPACT: ",1.0,12.0,65.0,0.75,0.65,0.7500000000000001,0.15440115440115454,0.007465257838520731,0.005443658138268917
2021-04-27,38.450001,0.4130122639214205,-0.008318336452783348,".’s new Breakthrough R&amp;D Rotational Program will give recent college graduates, particularly Black and Latinx graduates, real-world drug discovery and development experience as they consider next steps in their careers:  PfizerProudProud to join the  lineup for a conversation with my friend Shantanu Narayen on how increased use of digital technologies have helped us tackle COVID19 and other challenges:  AdobeSummit ",2.0,32.0,202.0,0.37140151515151515,0.10871212121212122,0.36336580086580095,-0.38663419913419916,0.02319972435971058,0.01633097441480675
2021-04-28,38.810001,0.4260323254130009,0.013020061491580415,"Thank you to everyone who tuned in for my conversation with  today at FortuneHealth. I am always proud to speak about what  has done and continues to do to help ensure that ScienceWillWin.Anti-infectives are critical in treating and even helping to prevent many kinds of infections.

With the acquisition of , we look forward to expanding 's pipeline to hopefully help treatment of invasive fungal infections: ",2.0,19.0,210.0,0.825,0.525,0.6607142857142858,0.29734848484848486,0.024118525324451592,0.009254218835057159
2021-04-29,38.599998,0.41843718104239985,-0.007595144370601048,Glad to share that we have signed an agreement with  to supply 60M additional doses of the Pfizer-BioNTech COVID19 vaccine to support their booster vaccination program beginning later this year.,1.0,25.0,188.0,0.5,0.25,0.46428571428571436,-0.19642857142857145,0.021591822671413807,0.012520413718018509
2021-04-30,38.650002,0.42024566758358045,0.0018084865411805984,"Happy to see doses of the Pfizer-BioNTech COVID19 vaccine have arrived in Bolivia 🇧🇴. Another COVAX delivery and another step forward for VaccinEquity. As we continue to invest, innovate and engage with governments around the world to increase access, I’m pleased to see doses of the Pfizer-BioNTech COVID19 vaccine reach the country of Brazil 🇧🇷. We share the urgency to expand the authorization of the Pfizer-BioNTech COVID19 vaccine to include younger populations. Today we proudly submitted a request to _News to extend the Conditional Marketing Authorization for adolescents ages 12 to 15.",3.0,313.0,1904.0,0.8333333333333334,0.5666666666666668,0.6904761904761906,0.22619047619047622,0.2186746296083611,0.1692977681001633
2021-05-03,39.830002,0.4629225358059829,0.042676868222402464,"Honored to be in good company on this list from  with Mary Barra (), Jensen Huang () and Shantanu Narayen (). We are all following with deep concern the critical COVID19 situation in India and  is doing everything possible to provide support. ",2.0,137.0,784.0,0.5875,0.35,0.5357142857142857,-0.15476190476190488,0.09004249454461927,0.07348938486663037
2021-05-04,39.950001,0.4672625201363389,0.004339984330355984,"More information here: Today we announced that we're increasing our R&amp;D investments by $600M. We now expect to spend $9.8 to $10.3B this year in R&amp;D. The additional investments will go to our 2 antiviral COVID19 projects, our COVID-19 vaccine project &amp; to other mRNA-based vaccine development programs.More on 's first-quarter earnings results here: 

The Pfizer-BioNTech COVID-19 vaccine has not been approved or licensed by _FDA but has been authorized for emergency use to prevent COVID-19 in ages 16+. See Fact Sheet: The success of our vaccine has led to an important question. If we could do this for COVID19, why not for other diseases?

’s R&amp;D pipeline — which continues to be one of our great strengths — currently includes 99 potential new therapies or indications. To realize this goal, we're continuing to lead with strong science — to maximize the impact of our COVID19 vaccine in preventing disease and with the work we are doing to develop two potential novel protease inhibitors — one administered intravenously &amp; one administered orally.It is our hope that the Pfizer-BioNTech COVID19 vaccine will continue to have a global impact by helping to get the devastating pandemic under control and helping economies around the world not only open — but stay open.As of mid-April, we contracted for ~1.6B doses of the Pfizer-BioNTech COVID19 vaccine expected to be delivered in 2021. We are also in ongoing discussions with countries around the world about their needs, and we expect these discussions to lead to additional supply agreements.I couldn’t be prouder of the way  has started 2021. During the first quarter:

— We delivered strong financial results

— We continued to accelerate production &amp; shipments of our COVID19 vaccine

— We achieved several important clinical, regulatory &amp; commercial milestones",8.0,62.0,587.0,0.5193272005772006,0.14851641414141414,0.3917974386724387,-0.14391684704184698,0.06741702078787183,0.0326619488296135
2021-05-05,39.970001,0.46798585688587124,0.000723336749532344,Encouraging news for millions of Canadians today. I am very pleased to announce that Health  has expanded the Interim Order authorization for the Pfizer-BioNTech COVID19 vaccine to include adolescents 12 to 15 years of age: ,1.0,32.0,160.0,1.0,0.65,0.7500000000000001,0.3582025613275614,0.01837601929482026,0.01633097441480675
